;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;Europe * France;Europe * Spain;Europe * Greece;Asia * China;Asia * Japon;Asia * India;Africa * Gabon;Africa * Cameroun;Africa * Guinée equatoriale;Africa * Namibie;Africa * Ethiopie;North America * USA;North America * Canada;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899
2017-05-01;1,030265;1,029527;2,386715;-3,037989;6,403901;-1,095646;1,063707;2,554264;0,85099;1,070132;-12,556415;0,836969;0,880037;1,030265;1,029527;2,386715;5,361595;-4,697647;5,984853;1,02436;1,074693;1,766692;0,963172;4,967019;0,806549;1,062119;4,509907;0,801474;1,047078;-12,69727;0,864634;0,884618;1,02436;1,074693;1,766692;6,588039;-2,845478;6,409411
2017-06-01;0,994657;0,959553;13,771886;17,472467;13,665289;8,433981;1,111112;10,995932;1,12377;1,154438;17,098716;1,035674;1,054508;0,994657;0,959553;13,771886;19,64374;7,24001;6,726081;0,988268;0,985857;14,261414;1,174408;13,727273;8,885404;1,109142;10,493174;1,101923;1,175002;16,088355;1,038214;1,062032;0,988268;0,985857;14,261414;19,814783;6,370519;4,330098
2017-07-01;1,02621;1,029653;5,524728;6,879914;10,448135;-9,662186;0,922306;-5,354308;0,999521;0,989874;-10,114034;0,988968;0,942625;1,02621;1,029653;5,524728;14,904455;9,052762;-2,398554;1,022921;1,030335;5,39832;1,04695;8,091706;-7,176093;0,902249;-6,061342;0,986984;0,996751;-7,06176;0,987068;0,936801;1,022921;1,030335;5,39832;14,330393;4,358457;0,233557
2017-08-01;1,019586;1,061189;-8,261689;11,383658;-40,825464;-22,122061;0,746423;-36,121906;0,592097;0,147941;-46,213699;0,819686;0,706934;1,019586;1,061189;-8,261689;-22,340281;-36,031795;-21,48716;1,025029;1,03072;-10,142295;1,105632;-39,614156;-23,123475;0,747223;-35,526501;0,561372;0,145541;-45,332938;0,83017;0,705104;1,025029;1,03072;-10,142295;-22,040681;-39,368047;-20,166933
2017-09-01;0,99605;0,878994;0,297993;20,632559;7,371178;5,00198;1,069872;9,648459;1,036302;1,04292;13,028784;1,134883;1,030166;0,99605;0,878994;0,297993;7,044331;6,603152;5,094152;0,994578;0,88068;5,685928;1,203077;8,668883;4,423881;1,052228;9,743543;1,102855;1,041578;12,487016;1,107491;1,036593;0,994578;0,88068;5,685928;6,237342;8,000944;4,574784
2017-10-01;1,029229;0,929265;5,957635;5,415707;13,416484;11,217822;1,11569;11,933897;1,218365;1,168807;14,678282;1,064986;1,213141;1,029229;0,929265;5,957635;16,129435;6,710897;10,262133;1,030526;0,908973;4,959672;1,061978;11,924989;10,315121;1,11542;9,923066;1,291531;1,161729;13,867182;1,051277;1,198835;1,030526;0,908973;4,959672;15,011117;5,48283;11,444008
2017-11-01;0,984555;0,991844;3,141764;-9,773096;-0,141516;3,279579;1,049077;6,69682;0,988346;1,087844;6,422963;1,080236;1,040802;0,984555;0,991844;3,141764;2,618683;6,546472;5,768592;0,986416;1,025269;1,318806;0,912737;3,321204;4,782622;1,058883;7,825792;1,035351;1,122196;8,056615;1,06327;1,040322;0,986416;1,025269;1,318806;5,963354;5,368936;6,353438
2017-12-01;1,002671;1,060217;-28,82851;-29,347344;-30,070513;-18,150438;0,783793;-21,403658;0,823448;0,811835;-11,768741;1,367265;0,818562;1,002671;1,060217;-28,82851;-33,682378;-8,494268;-20,746007;1,012445;1,049262;-32,179479;0,716916;-30,539979;-19,529801;0,76544;-21,707214;0,890256;0,814783;-14,767872;1,377514;0,828271;1,012445;1,049262;-32,179479;-33,088325;-4,075574;-22,084509
2018-01-01;0,994046;1,04282;-0,568754;-6,237536;9,243403;10,388034;1,077731;4,338523;1,076578;1,156098;5,522609;0,906449;1,07281;0,994046;1,04282;-0,568754;-15,035688;10,243373;3,696502;0,991387;1,016922;-0,490022;0,934894;7,479036;10,447751;1,063299;4,990623;1,094532;1,174076;7,162095;0,880721;1,06503;0,991387;1,016922;-0,490022;-18,942608;10,88195;5,259532
2018-02-01;0,91225;0,989939;-5,470883;-7,013016;-4,159539;1,282712;1,003742;3,101162;1,025294;1,069401;4,416076;0,860137;0,978105;0,91225;0,989939;-5,470883;-10,878107;3,278746;0,958858;0,918366;0,980637;-1,349327;0,93299;-1,559941;0,495168;1,00143;2,844576;1,018416;1,090131;5,486483;0,838173;0,996325;0,918366;0,980637;-1,349327;-11,748977;5,035386;2,064996
2018-03-01;1,013519;1,07264;-2,768719;-0,680922;5,739147;8,102041;1,056125;9,819846;1,150861;1,172546;16,916027;0,947312;1,190695;1,013519;1,07264;-2,768719;5,765393;6,958852;7,856628;1,014859;1,045756;5,159625;1,008298;8,498534;8,03005;1,073148;10,015813;1,256076;1,188228;19,881075;0,941871;1,176777;1,014859;1,045756;5,159625;9,184796;7,620945;3,50896
2018-04-01;0,987984;0,968247;13,122766;-3,297305;8,693882;3,129257;1,002776;3,260015;1,099613;1,082132;0,744058;0,948198;1,074739;0,987984;0,968247;13,122766;9,852169;-5,235215;-2,730522;0,990369;0,970894;6,631898;0,95425;5,521401;1,188221;1,013339;4,091089;1,003477;1,088401;-0,769534;0,93305;1,054918;0,990369;0,970894;6,631898;9,670875;-6,024518;-0,735821
2018-05-01;1,021625;1,02152;1,634923;-3,572113;5,437309;-0,922099;1,049838;0,932725;0,84717;1,056882;-13,068186;0,847822;0,88001;1,021625;1,02152;1,634923;4,831499;-5,221848;7,148639;1,024255;1,075721;0,563563;0,967224;5,116648;0,003131;1,063777;3,259056;0,811706;1,014977;-16,531634;0,85134;0,892124;1,024255;1,075721;0,563563;3,564277;-3,112842;6,615412
2018-06-01;0,997351;0,957082;5,255077;14,318679;10,26292;2,343573;1,094082;8,641525;1,138975;1,129858;15,146837;1,021214;1,01824;0,997351;0,957082;5,255077;17,20151;6,857885;2,172959;0,988405;0,988762;7,891996;1,12696;9,000076;5,462068;1,079376;7,588537;1,174786;1,13168;13,959525;1,026993;1,055533;0,988405;0,988762;7,891996;17,274377;6,005946;-0,309181
2018-07-01;1,021957;1,021461;13,169624;9,33251;18,256779;-6,906156;0,94179;-1,28657;0,983953;1,083247;-5,765267;1,007287;0,949764;1,021957;1,021461;13,169624;20,597126;8,432983;2,169954;1,023033;1,032279;11,885694;1,076868;14,369647;-5,951986;0,936479;-2,060147;1,023006;1,07527;-2,501842;0,999816;0,942675;1,023033;1,032279;11,885694;20,935573;4,455429;4,374616
2018-08-01;1,029306;1,06732;-5,414428;9,991155;-40,480915;-18,928299;0,7587;-35,357587;0,5903;0,151522;-44,293804;0,813609;0,732507;1,029306;1,06732;-5,414428;-24,213063;-37,18403;-19,114034;1,025521;1,022894;-7,036063;1,09178;-38,526403;-20,620147;0,752934;-35,509959;0,546096;0,157569;-46,493828;0,827753;0,715385;1,025521;1,022894;-7,036063;-22,708704;-39,326544;-19,352168
2018-09-01;0,993412;0,867219;-2,340444;14,717226;2,897271;1,335157;1,020501;5,97378;1,062511;1,00237;9,731125;1,110518;1,022179;0,993412;0,867219;-2,340444;2,767481;6,675924;-0,447417;0,994872;0,867278;-1,168073;1,150352;4,32028;1,549417;1,013214;5,814068;1,074075;0,999845;10,068775;1,096131;1,023347;0,994872;0,867278;-1,168073;3,169521;7,948413;0,161399
2018-10-01;1,040556;0,911444;9,881475;10,870737;16,471504;12,565848;1,17387;15,572024;1,220965;1,213706;17,3636;1,111306;1,212264;1,040556;0,911444;9,881475;20,684767;6,544085;14,235072;1,030885;0,902434;10,565243;1,108258;15,434877;13,482901;1,153329;13,678071;1,2974;1,216795;17,649599;1,084013;1,191176;1,030885;0,902434;10,565243;20,045417;5,186431;15,611449
2018-11-01;0,987559;0,989213;0,408844;-9,329773;-1,29005;6,755074;1,058708;7,440061;1,00166;1,097555;9,246921;1,076105;1,0511;0,987559;0,989213;0,408844;2,288276;5,047399;7,319277;0,986315;1,021803;1,45115;0,913779;1,286333;4,964482;1,065193;6,769209;1,090255;1,104054;9,507212;1,064612;1,041201;0,986315;1,021803;1,45115;3,749275;5,161914;5,886405
2018-12-01;1,001536;1,083979;-27,759969;-29,982582;-30,350597;-18,812922;0,790793;-21,044947;0,801356;0,798559;-17,051417;1,350269;0,820271;1,001536;1,083979;-27,759969;-33,535917;-6,231315;-22,290984;1,011997;1,06164;-31,350482;0,717929;-31,428553;-19,128296;0,7719;-21,70471;0,833006;0,809342;-15,871632;1,376489;0,813477;1,011997;1,06164;-31,350482;-33,005455;-3,999434;-21,852726
2019-01-01;0,990987;1,060952;0,3973;-7,201007;6,275068;10,857233;1,048418;4,213274;1,110259;1,136316;4,369798;0,917286;1,074132;0,990987;1,060952;0,3973;-16,602284;9,22077;5,277108;0,991422;1,026164;-1,359513;0,938559;5,980794;10,954553;1,056175;4,963033;1,061944;1,150538;6,456382;0,892263;1,066274;0,991422;1,026164;-1,359513;-18,420958;10,59041;5,553805
2019-02-01;0,911032;0,994406;-4,861317;-6,193086;-3,830355;1,44146;0,999113;2,478076;0,998996;1,054474;4,612821;0,854529;0,965396;0,911032;0,994406;-4,861317;-10,821986;3,358635;0,49575;0,918424;0,986703;-0,237519;0,938828;-0,346255;0,558179;0,998372;2,22072;1,050966;1,069145;5,459653;0,839035;0,988315;0,918424;0,986703;-0,237519;-10,769218;4,921804;2,249937
2019-03-01;1,002269;1,086846;5,287138;-0,386759;10,213964;7,860051;1,082891;12,341228;1,149688;1,131838;18,927423;0,929738;1,172608;1,002269;1,086846;5,287138;7,512711;7,492471;6,95815;1,014341;1,057775;7,233966;0,977245;12,445733;4,352114;1,092567;11,491624;1,204645;1,093366;19,069724;0,91855;1,157685;1,014341;1,057775;7,233966;9,002957;7,3627;4,412818
2019-04-01;0,988015;0,949495;3,672867;-0,006085;6,461437;2,652121;0,9674;0,399908;1,086861;1,123476;1,120269;0,955914;1,082543;0,988015;0,949495;3,672867;10,039023;-2,128634;-2,903742;0,990021;0,96748;3,095896;0,994022;2,183379;3,706101;0,966613;1,881088;0,974484;1,126563;0,074422;0,940353;1,076351;0,990021;0,96748;3,095896;9,732859;-4,733717;-2,293999
2019-05-01;1,019783;1,014455;-2,161039;-2,380044;4,472598;0,021866;1,064982;0,20384;0,847422;1,063175;-11,120802;0,85341;0,891863;1,019783;1,014455;-2,161039;3,541604;-5,789237;8,107525;1,024138;1,074141;-0,406911;0,974211;5,937138;-0,822336;1,07016;2,384051;0,931258;1,039505;-18,198608;0,838002;0,928633;1,024138;1,074141;-0,406911;4,053954;-3,005334;6,553602
2019-06-01;0,990611;0,961923;3,44217;8,65224;6,801745;-2,73833;1,044491;3,907734;1,140879;1,094661;12,005158;1,011626;1,007064;0,990611;0,961923;3,44217;13,981168;5,605566;-4,076102;0,988504;0,987776;1,52819;1,079454;5,207039;1,966755;1,044566;4,849859;1,07053;1,12563;11,157163;1,017004;1,028871;0,988504;0,987776;1,52819;12,68793;5,605273;-4,904555
2019-07-01;1,027432;1,018913;18,791095;12,373167;23,769567;-7,454137;0,987687;1,457207;0,963164;1,143332;-3,916728;1,026003;0,954825;1,027432;1,018913;18,791095;25,288609;7,187107;5,861011;1,023162;1,033468;17,91039;1,109153;20,854214;-4,13132;0,971919;1,503757;0,942146;1,153799;1,150653;1,018371;0,949447;1,023162;1,033468;17,91039;25,461488;4,450869;8,137603
2019-08-01;1,038926;1,059403;-10,637929;4,316493;-43,054332;-20,228813;0,748535;-35,454614;0,598451;0,149364;-51,025141;0,806234;0,730989;1,038926;1,059403;-10,637929;-28,109647;-38,139342;-21,846925;1,026023;1,01607;-10,82334;1,043011;-41,086233;-21,039033;0,741316;-34,538968;0,604962;0,156416;-50,460604;0,823948;0,726267;1,026023;1,01607;-10,82334;-26,92175;-39,312177;-22,811679
2019-09-01;1,002754;0,863348;2,828566;17,555983;8,070788;5,469221;1,042292;7,590762;1,084216;1,0439;12,681618;1,079989;1,058734;1,002754;0,863348;2,828566;6,292382;7,622498;2,581432;0,995167;0,856603;4,144639;1,183958;8,870639;4,574169;1,026858;7,786188;1,121484;1,015928;13,366945;1,080837;1,030412;0,995167;0,856603;4,144639;5,97349;8,215346;4,106187
2019-10-01;1,040506;0,893282;10,425367;10,290414;14,504605;13,434231;1,164164;16,368062;1,222879;1,199502;18,690464;1,144265;1,192128;1,040506;0,893282;10,425367;19,304662;5,54502;15,758047;1,031195;0,8945;10,012308;1,11405;14,136702;13,610559;1,168495;15,422634;1,278378;1,20504;20,246384;1,111614;1,174356;1,031195;0,8945;10,012308;18,949641;4,684307;16,054137
2019-11-01;0,985705;0,980352;-7,039878;-11,598565;-6,2636;2,741387;1,053702;6,405476;1,023346;1,06687;7,218107;1,071595;1,015995;0,985705;0,980352;-7,039878;-0,11956;4,030447;2,082094;0,986226;1,021202;-4,087975;0,881127;-5,225301;2,544517;1,056144;4,810113;1,075291;1,05683;7,291759;1,062946;1,01445;0,986226;1,021202;-4,087975;-1,133192;5,045586;1,507404
2019-12-01;0,996496;1,103357;-21,602559;-26,102599;-25,60169;-13,741673;0,806615;-17,023136;0,779631;0,833884;-13,108776;1,35813;0,842104;0,996496;1,103357;-21,602559;-29,318384;-4,353666;-16,098354;1,011636;1,07155;-24,934052;0,743182;-28,173275;-16,144873;0,796198;-18,585669;0,850834;0,817635;-14,393473;1,374428;0,827902;1,011636;1,07155;-24,934052;-32,458251;-4,043747;-16,934301
2020-01-01;0,995056;1,075448;-1,541991;-6,06082;2,867334;12,314055;1,050024;3,913171;1,129587;1,140709;6,576661;0,921708;1,079461;0,995056;1,075448;-1,541991;-18,171658;9,075061;7,013672;0,991448;1,031037;-1,927315;0,943217;3,932911;11,13966;1,048889;3,467368;1,201677;1,14169;6,462777;0,90445;1,076704;0,991448;1,031037;-1,927315;-17,478138;10,323562;6,133808
2020-02-01;0,943089;1,004601;0,0029;-5,005115;-5,124805;4,183189;1,018039;3,137456;0,978095;1,04239;4,140253;0,842422;0,971263;0,943089;1,004601;0,0029;-9,912693;3,985011;-2,256245;0,918439;0,989521;-3,300183;0,918067;-2,675477;4,667073;1,025003;2,029927;1,127378;1,021819;4,167047;0,843782;0,961786;0,918439;0,989521;-3,300183;-11,228765;4,769165;-0,332219
2020-03-01;0,999043;1,09435;13,743591;3,895516;17,419608;10,570737;1,102601;13,197314;1,132283;1,128709;19,68853;0,920897;1,197774;0,999043;1,09435;13,743591;13,086264;7,609999;7,745216;1,013921;1,067842;13,738311;1,015533;17,31349;5,802299;1,103261;11,580096;1,064164;1,068811;23,698129;0,899746;1,15526;1,013921;1,067842;13,738311;12,057922;7,641743;8,034286
2020-04-01;0,977039;0,943107;7,20923;-0,688207;2,355098;0,765795;0,93892;-1,715681;1,095818;1,102766;1,302484;0,964829;1,08137;0,977039;0,943107;7,20923;7,786688;-0,422623;-2,567847;0,989783;0,964964;2,06704;0,997702;0,45076;3,551263;0,954446;-0,215099;0,775667;1,139967;-1,082059;0,944982;1,089915;0,989783;0,964964;2,06704;8,804816;-3,967619;-2,340291
2020-05-01;1,014637;1,017834;-16,051025;-8,305043;-2,074926;-5,185331;1,021847;-4,75033;0,859302;1,031617;-16,016458;0,855804;0,875815;1,014637;1,017834;-16,051025;-3,133686;-5,574881;-0,3362;1,024114;1,068825;-13,125104;0,914291;-2,567317;-6,675185;1,028385;-4,500043;0,889286;1,021786;-26,452185;0,829437;0,899543;1,024114;1,068825;-13,125104;-1,906131;-2,540217;-1,900308
2020-06-01;1,001892;0,960517;11,49778;15,55772;18,728616;2,954072;1,111586;8,057067;1,127518;1,208475;15,557506;1,000101;1,061067;1,001892;0,960517;11,49778;23,437148;4,528175;2,892617;0,988673;0,984509;13,411457;1,153356;15,238111;7,057387;1,088204;8,145852;1,163027;1,262552;16,858543;1,009815;1,067744;0,988673;0,984509;13,411457;23,682255;5,187166;2,467318
2020-07-01;1,025347;1,013947;19,257394;10,275552;21,98683;-7,093122;0,98289;1,054633;0,947578;1,138832;-1,443952;1,049118;0,952679;1,025347;1,013947;19,257394;22,28643;5,453234;7,809814;1,023258;1,036944;17,663025;1,100607;22,239786;-4,260144;0,984102;1,364166;0,997744;1,171803;-0,035927;1,033512;0,954304;1,023258;1,036944;17,663025;21,414586;4,266902;7,272921
2020-08-01;1,040836;1,042725;-11,496896;0,198277;-44,640333;-22,764925;0,735508;-35,381537;0,602689;0,149708;-55,543057;0,79324;0,730204;1,040836;1,042725;-11,496896;-29,937219;-39,014647;-27,136943;1,026305;1,018856;-15,681275;1,001906;-43,534653;-22,13355;0,72987;-31,860737;0,608881;0,15235;-53,887886;0,821972;0,725436;1,026305;1,018856;-15,681275;-26,451949;-39,414369;-26,814228
2020-09-01;1,008209;0,864086;7,175366;21,157916;12,675882;6,407613;1,062;9,988037;1,101944;1,081944;15,457412;1,057855;1,054284;1,008209;0,864086;7,175366;11,44684;8,775246;7,938154;0,995293;0,850845;9,395652;1,223671;13,029762;7,535952;1,04086;10,368826;1,109383;1,01675;16,104629;1,066286;1,041624;0,995293;0,850845;9,395652;11,439574;8,506235;7,891122
2020-10-01;1,046553;0,879651;-0,240996;7,182445;8,247047;11,903008;1,158286;15,385165;1,228564;1,14051;18,478529;1,165513;1,156038;1,046553;0,879651;-0,240996;13,268045;5,011543;13,168547;1,031294;0,89043;3,263796;1,076452;9,131695;10,941157;1,153215;15,73163;1,248804;1,137519;19,740605;1,123057;1,150753;1,031294;0,89043;3,263796;11,275052;4,167015;12,236627
2020-11-01;0,979903;0,978539;-1,846155;-12,101916;-6,09864;4,019853;1,048927;5,014836;1,038344;1,062949;7,035599;1,06531;1,029693;0,979903;0,978539;-1,846155;0,586154;3,990864;-0,649882;0,986139;1,02409;-3,633302;0,880729;-5,769129;2,937031;1,073443;5,768235;1,08976;1,059841;7,433628;1,064529;1,008381;0,986139;1,02409;-3,633302;0,753499;4,706403;1,325791
2020-12-01;0,994344;1,111898;-16,037996;-23,321243;-24,671124;-12,725593;0,821521;-13,681397;0,766596;0,828491;-12,250839;1,367319;0,847801;0,994344;1,111898;-16,037996;-27,117874;-3,511453;-11,140816;1,011462;1,074164;-18,75789;0,769673;-23,754381;-13,279723;0,816326;-13,489977;0,907404;0,835131;-10,931611;1,362036;0,85439;1,011462;1,074164;-18,75789;-27,655662;-4,018803;-11,967432
2021-01-01;0,990069;1,084967;-14,191131;-11,882367;-5,838645;7,391724;0,996327;0,033122;1,134561;1,106948;2,294488;0,926736;1,042996;0,990069;1,084967;-14,191131;-24,991619;9,039826;0,003177;0,991522;1,032437;-14,542463;0,881169;-5,535905;5,632698;0,994012;-0,790779;1,167005;1,09691;1,667089;0,910546;1,041864;0,991522;1,032437;-14,542463;-24,920628;9,983078;-1,619994
2021-02-01;0,909316;1,013119;-2,641461;-5,555999;-2,78917;1,780165;0,990991;1,422239;0,964727;1,031033;5,215216;0,838905;0,957516;0,909316;1,013119;-2,641461;-10,397353;4,408193;0,513248;0,918431;0,991368;1,44487;0,943384;0,357517;0,209123;0,980587;0,916004;0,975178;1,042663;5,552881;0,842001;0,961557;0,918431;0,991368;1,44487;-9,504123;4,809825;2,897183
2021-03-01;1,001155;1,104042;18,940064;6,793364;16,83184;10,820298;1,095071;11,568002;1,114234;1,120118;21,570418;0,913861;1,186446;1,001155;1,104042;18,940064;17,022909;7,540785;10,055333;1,013782;1,071705;17,322447;1,055605;18,624994;7,597734;1,095096;10,672246;1,130053;1,081876;25,874453;0,900275;1,151459;1,013782;1,071705;17,322447;14,480157;8,134756;10,108699
2021-04-01;0,976892;0,938104;3,712288;1,713229;6,890996;3,40209;0,96997;2,110195;1,119983;1,133064;3,093824;0,966696;1,0999;0,976892;0,938104;3,712288;6,977706;0,310224;-0,352388;0,989737;0,963404;5,628025;1,000424;3,367711;3,586879;0,970825;0,955655;1,021615;1,149209;0,344845;0,954955;1,103582;0,989737;0,963404;5,628025;8,829283;-3,7754;0,503665
2021-05-01;1,016261;1,022025;-15,773607;-7,799149;-0,652981;-6,54336;1,036559;-6,504527;0,861425;1,022278;-21,192158;0,85592;0,893341;1,016261;1,022025;-15,773607;-2,353539;-5,313249;-3,658939;1,024111;1,064562;-13,203529;0,919379;-1,838119;-6,625047;1,034214;-7,234261;0,91586;1,031225;-26,138494;0,83649;0,909201;1,024111;1,064562;-13,203529;-0,54459;-1,967047;-1,863203
2021-06-01;0,997615;0,956166;13,773286;14,542685;18,162034;0,95341;1,096052;7,159678;1,112579;1,235152;17,851005;0,993718;1,057557;0,997615;0,956166;13,773286;24,185928;3,682072;3,485729;0,988734;0,982212;13,402461;1,149067;15,804685;6,634443;1,08405;6,367861;1,02771;1,269689;17,871728;1,001655;1,063958;0,988734;0,982212;13,402461;24,758617;5,052129;2,143353
2021-07-01;1,029078;1,015537;10,312707;5,809913;18,939809;-10,314958;0,971446;-1,141977;0,944634;1,094181;-6,67823;1,063563;0,932776;1,029078;1,015537;10,312707;17,467601;4,406632;3,655282;1,023197;1,036164;11,305758;1,055058;17,839714;-7,187994;0,966767;-2,417526;0,934416;1,112194;-4,133606;1,043657;0,932309;1,023197;1,036164;11,305758;14,091347;4,032424;2,372029
2021-08-01;1,044374;1,028913;-3,733981;3,422587;-37,967333;-17,609321;0,752409;-30,916444;0,599112;0,160073;-52,396223;0,787864;0,76004;1,044374;1,028913;-3,733981;-24,387583;-39,114197;-21,425339;1,026342;1,021397;-9,173924;1,036363;-38,870838;-18,823716;0,749755;-27,022328;0,58498;0,15934;-54,123515;0,813104;0,74265;1,026342;1,021397;-9,173924;-22,77442;-39,659008;-22,805615
2021-09-01;1,009609;0,862717;8,036016;19,268744;10,100819;6,004103;1,047742;8,286954;1,11674;1,040755;14,455492;1,041009;1,045049;1,009609;0,862717;8,036016;9,051896;9,82072;6,777917;0,995287;0,851302;8,752915;1,223199;12,03344;7,199759;1,03163;8,284313;1,105175;1,018044;15,953137;1,05996;1,040681;0,995287;0,851302;8,752915;12,141754;8,661501;7,522448
